"","Channel_id","Channel_title","Rank","id","β"
"236","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"irpbwCPMS4g","0.0933"
"237","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"J-2_jJJ2nOE","0.0933"
"238","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"jCzZ91updSY","0.0933"
"239","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"JHzVrHLF-tc","0.0933"
"240","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"jn4ZNrFbfdk","0.0933"
"241","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Jx-yB84X9p4","0.0933"
"242","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"kI3nTTGFIOg","0.0933"
"243","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"LKW7P_CAJGg","0.0933"
"244","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"llfS2At2hDo","0.0933"
"245","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"OJtcPWuvZ-Q","0.0933"
"246","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"OPnM4ywS14A","0.0933"
"247","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"plLlHdYrQgQ","0.0933"
"248","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Qe8-CT2hKV4","0.0933"
"249","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Qe8-CT2hKV4","0.0933"
"250","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Qe8-CT2hKV4","0.0933"
"251","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Qe8-CT2hKV4","0.0933"
"252","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Ql05pN2cB-w","0.0933"
"253","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"qmJ-ZiK1SqM","0.0933"
"254","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"qpnzBffWcX4","0.0933"
"255","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"RW0wj5SC1ZQ","0.0933"
"256","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"s_TORDIjX6A","0.0933"
"257","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"S-Yr8g1rSpQ","0.0933"
"258","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"s1hQrfFvgDI","0.0933"
"259","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Sd33GuveDrQ","0.0933"
"260","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"SwLUN5HzL14","0.0933"
"261","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"tiIPlElwLJU","0.0933"
"262","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"TxOCmYN86lk","0.0933"
"263","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"U2eJLIJ82yg","0.0933"
"264","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"UJnhA8dgKVg","0.0933"
"265","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"VN-1hy9i-IQ","0.0933"
"266","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"vvI0VJAw1Ic","0.0933"
"267","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"VyeqS7WqpR4","0.0933"
"268","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"vzVe4t4H_a0","0.0933"
"269","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"WaxizhByVQM","0.0933"
"270","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"WItoWy5Bn6E","0.0933"
"271","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"xLHbOK-ge8s","0.0933"
"272","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"yjI5Pss3ANQ","0.0933"
"273","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"yOiPloOx1kU","0.0933"
"274","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"YoYOoWjvW7Q","0.0933"
"275","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"Z1oOD90NJcg","0.0933"
"276","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"ZFkRshPs7us","0.0933"
"277","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"ZOgLOFCXWv4","0.0933"
"278","UC6ACBhKd6H-yGPVcT04iMCA","游淑慧 官方頻道",5,"zQ5UWtHsXrA","0.0933"
"279","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"_13eZaIpAvs","0.0222388059701493"
"280","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"_fnkmsV-bSE","0.0222388059701493"
"281","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"_R2JIeufeqU","0.0222388059701493"
"282","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"-f75bQlWXtc","0.0222388059701493"
"283","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"04COCN8XO6k","0.0222388059701493"
"284","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"0axL0mu9GeE","0.0222388059701493"
"285","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"0XrKnIui-5Y","0.0222388059701493"
"286","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"1-00tbsVWhM","0.0222388059701493"
"287","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"1eeDRhQnXcQ","0.0222388059701493"
"288","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"1im6YItq1rI","0.0222388059701493"
"289","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"2_cG1QshN0E","0.0222388059701493"
"290","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"2e9PVYyrNCo","0.0222388059701493"
"291","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"38p7EwbEGUY","0.0222388059701493"
"292","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"3F1v9pJsJCM","0.0222388059701493"
"293","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"4bSkOTHtTqc","0.0222388059701493"
"294","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"4ifonkbjKhY","0.0222388059701493"
"295","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"5STpsBEqZSY","0.0222388059701493"
"296","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"67Qp5eRLuig","0.0222388059701493"
"297","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"6G0wMrpZ47s","0.0222388059701493"
"298","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"6P2NXGOjt98","0.0222388059701493"
"299","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"6Q4zEbyiZhc","0.0222388059701493"
"300","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"6WwSZIfjbTU","0.0222388059701493"
"301","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"77jPS5Zn0v8","0.0222388059701493"
"302","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"7GIWJaaeWqs","0.0222388059701493"
"303","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"7oImiVDafIU","0.0222388059701493"
"304","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"8Dab9ElUY3g","0.0222388059701493"
"305","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"8evFQsJnCCk","0.0222388059701493"
"306","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"8FLffDWegsM","0.0222388059701493"
"307","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"8KCjbwVylUc","0.0222388059701493"
"308","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"8TztyIN-bdw","0.0222388059701493"
"309","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"8XAg4Al2N0A","0.0222388059701493"
"310","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"A_Wq1J_p3PY","0.0222388059701493"
"311","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"a71z_2fwGZw","0.0222388059701493"
"312","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ab2tt_NCy9I","0.0222388059701493"
"313","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ac9IHGKLPwk","0.0222388059701493"
"314","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"AiHsSzVrXQ4","0.0222388059701493"
"315","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"aJzkkGGIFJQ","0.0222388059701493"
"316","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"AkdwuHXe_o4","0.0222388059701493"
"317","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"anvE4211M44","0.0222388059701493"
"318","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"aW0OFS1X6e8","0.0222388059701493"
"319","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"AxB8WknnPJc","0.0222388059701493"
"320","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"AZb_xYBT8Ao","0.0222388059701493"
"321","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"btg9Pb_ICVQ","0.0222388059701493"
"322","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"C8eMgJbDTVE","0.0222388059701493"
"323","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"CYC5n3IAvho","0.0222388059701493"
"324","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"d5MevW4Ehfk","0.0222388059701493"
"325","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"DdQ-EaGQ-1o","0.0222388059701493"
"326","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"des-TWBC8e8","0.0222388059701493"
"327","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"DM86PsL5hh8","0.0222388059701493"
"328","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"DqIPloSfsxA","0.0222388059701493"
"329","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"e4GTCRfREd8","0.0222388059701493"
"330","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"eapcWW9OPtQ","0.0222388059701493"
"331","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ECpt8b2vgHw","0.0222388059701493"
"332","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"eRluxozidsk","0.0222388059701493"
"333","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"eTcJOI5yBtQ","0.0222388059701493"
"334","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"EVgrNJ1wjCE","0.0222388059701493"
"335","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"eyWHiT409D0","0.0222388059701493"
"336","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"F16nmtt0S3w","0.0222388059701493"
"337","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"fBc8QcEVCmA","0.0222388059701493"
"338","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"fdsMK71Wy90","0.0222388059701493"
"339","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"FOpRJV2ASa0","0.0222388059701493"
"340","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"fPFhFt6-z4w","0.0222388059701493"
"341","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"fXISL5SSYYc","0.0222388059701493"
"342","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"G5ZksYUoQkY","0.0222388059701493"
"343","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"gi8swVmvEzU","0.0222388059701493"
"344","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"gjUTVQ97ujI","0.0222388059701493"
"345","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"gLbqv5_TF0M","0.0222388059701493"
"346","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"gLd1HwbBBBY","0.0222388059701493"
"347","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"gOK7vCWan8c","0.0222388059701493"
"348","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"HKgxCAh2m8w","0.0222388059701493"
"349","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"hNTOxpkCrdo","0.0222388059701493"
"350","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"hsgmm5456aM","0.0222388059701493"
"351","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"i2Rt8cOn1j8","0.0222388059701493"
"352","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"iENBRLBGExo","0.0222388059701493"
"353","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"IK7pzWpTh7Y","0.0222388059701493"
"354","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ixzqsyJLp3o","0.0222388059701493"
"355","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"J2oQOcXzaiE","0.0222388059701493"
"356","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"j46Vke--9Io","0.0222388059701493"
"357","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"JD54lshVowk","0.0222388059701493"
"358","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"JHWGgsQxT98","0.0222388059701493"
"359","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"K05AAHSKsWw","0.0222388059701493"
"360","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"k0aXs5iUppM","0.0222388059701493"
"361","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"k1NYxodOPT0","0.0222388059701493"
"362","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"K38F0ulMmRs","0.0222388059701493"
"363","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"KAtUpB6fgEA","0.0222388059701493"
"364","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"KHzzpRvLogc","0.0222388059701493"
"365","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"KsKdRcX6y7A","0.0222388059701493"
"366","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"KWAEgst8Gq8","0.0222388059701493"
"367","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"KwzEGj-KvXQ","0.0222388059701493"
"368","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"KYg-JueG4EE","0.0222388059701493"
"369","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"L0kdAdqMesc","0.0222388059701493"
"370","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"l2PpJQhTLCk","0.0222388059701493"
"371","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"lBCtTYj2Lac","0.0222388059701493"
"372","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"m5x7ivX5Mb8","0.0222388059701493"
"373","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"mGSO1zrx-04","0.0222388059701493"
"374","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"mjp_tu7iZ0E","0.0222388059701493"
"375","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"MyGoHrbO1jY","0.0222388059701493"
"376","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"mZpevzwbIAI","0.0222388059701493"
"377","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"N7fEGbOvdAg","0.0222388059701493"
"378","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"nDaEF7t3v30","0.0222388059701493"
"379","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ngNV1y-Vf2A","0.0222388059701493"
"380","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"niJykpBc1v4","0.0222388059701493"
"381","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Nk8tlZ-SbKU","0.0222388059701493"
"382","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"nlHMyM5OFgs","0.0222388059701493"
"383","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"NVLsEZ1jxnc","0.0222388059701493"
"384","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"nXrBaHmfwmg","0.0222388059701493"
"385","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"O7WT8O2WPrQ","0.0222388059701493"
"386","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Ob0PX9D-FmQ","0.0222388059701493"
"387","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"OoI93aYENLQ","0.0222388059701493"
"388","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"oT0wvq2NJo8","0.0222388059701493"
"389","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"otXRnuvvPq8","0.0222388059701493"
"390","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"PcMWq15nW64","0.0222388059701493"
"391","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"PUDYHsh8UuU","0.0222388059701493"
"392","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"pWrfHRK0wHg","0.0222388059701493"
"393","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"PZN71yWGBlo","0.0222388059701493"
"394","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Q5ctEStF7Lw","0.0222388059701493"
"395","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"qFAhksZsRtA","0.0222388059701493"
"396","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"qJay0p-6Eig","0.0222388059701493"
"397","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"QjbWNDz_QiE","0.0222388059701493"
"398","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"qttH5Wn8L18","0.0222388059701493"
"399","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"r600XbFvK9E","0.0222388059701493"
"400","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Rb5SPZaftQU","0.0222388059701493"
"401","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"rkKQplDXf9c","0.0222388059701493"
"402","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"roWori7Eqro","0.0222388059701493"
"403","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"RP2TGA4VZ7Q","0.0222388059701493"
"404","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"rR7yuU4OldI","0.0222388059701493"
"405","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"rwL1LeJ1oF4","0.0222388059701493"
"406","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"RWoakL7PixM","0.0222388059701493"
"407","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"RWQbVkOQny0","0.0222388059701493"
"408","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"SeRIDzdoB2I","0.0222388059701493"
"409","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"seYByJreLDE","0.0222388059701493"
"410","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"SGfh8v-2nkY","0.0222388059701493"
"411","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"sIwm__EsMB0","0.0222388059701493"
"412","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"spHL9tUsx14","0.0222388059701493"
"413","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"sQRbgadrSTg","0.0222388059701493"
"414","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"SSGrlmzEAzw","0.0222388059701493"
"415","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"SWZwaZDAqfs","0.0222388059701493"
"416","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"TeD9iEGDJnM","0.0222388059701493"
"417","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"TOI5jvzGMmk","0.0222388059701493"
"418","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"txOX2UNtvIE","0.0222388059701493"
"419","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"tyk_tc25Q7U","0.0222388059701493"
"420","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"tzpg2lulYO0","0.0222388059701493"
"421","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"U0Owv9ywVoI","0.0222388059701493"
"422","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"u439tJmVqE8","0.0222388059701493"
"423","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Urcneu7-XCE","0.0222388059701493"
"424","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"UuONBDpQTZQ","0.0222388059701493"
"425","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"vixqlTkyPpg","0.0222388059701493"
"426","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"VQvaOV1IiaQ","0.0222388059701493"
"427","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"WCTurbBBCaM","0.0222388059701493"
"428","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"wqH8I0jZYQ8","0.0222388059701493"
"429","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"wscoCxybGig","0.0222388059701493"
"430","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"xe_x2w8rNZE","0.0222388059701493"
"431","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"xSmE1M7V5FM","0.0222388059701493"
"432","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"XXs5wp3ctUM","0.0222388059701493"
"433","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"y2x3JCd6UZc","0.0222388059701493"
"434","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ykzcShiJ0k0","0.0222388059701493"
"435","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"YLt4uhsSi7k","0.0222388059701493"
"436","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"YrHZiKhj6yw","0.0222388059701493"
"437","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"YxK4TaknDkE","0.0222388059701493"
"438","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Z-_5lwUWNlU","0.0222388059701493"
"439","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Z6DDJ4SJqBY","0.0222388059701493"
"440","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"z9eFIVlMK_Q","0.0222388059701493"
"441","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"z9zesPcZX7w","0.0222388059701493"
"442","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ZASNg28UQK4","0.0222388059701493"
"443","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"zcj8XLaZ7WU","0.0222388059701493"
"444","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"Zk9_aIeUsDM","0.0222388059701493"
"445","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ZKQbtnhu7Qo","0.0222388059701493"
"446","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"zOMlbKh2eAo","0.0222388059701493"
"447","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"zTZnIiz_wWg","0.0222388059701493"
"448","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ZuxZmRIrIfU","0.0222388059701493"
"449","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"zVnIyIVx86w","0.0222388059701493"
"450","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ZwTjAP2sMm4","0.0222388059701493"
"451","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ZwV_k9UrHj8","0.0222388059701493"
"452","UCFahBR2wixu0xOex84bXFvg","Annin Miru Channel",6,"ZyygQ6ld8Ao","0.0222388059701493"
"453","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"_mvikvCIgrg","0.0200636942675159"
"454","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"_rbvQ67hzvE","0.0200636942675159"
"455","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"-ISBnCo5GtM","0.0200636942675159"
"456","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"-jMsvnlW1k8","0.0200636942675159"
"457","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"-RNHHu6R7JU","0.0200636942675159"
"458","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"-WaXPjmOucQ","0.0200636942675159"
"459","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"-xAoFAjVDuc","0.0200636942675159"
"460","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"0A4HH1pTlJE","0.0200636942675159"
"461","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"0bQjLnb1x98","0.0200636942675159"
"462","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"0el7bJfg4pQ","0.0200636942675159"
"463","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"0kDyChseieQ","0.0200636942675159"
"464","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"0Nd2ADDXgYM","0.0200636942675159"
"465","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"19V0QTvCXuY","0.0200636942675159"
"466","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"1k9iuvxqHbk","0.0200636942675159"
"467","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"1kC_KDMStK4","0.0200636942675159"
"468","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"1W-6bZyKzAI","0.0200636942675159"
"469","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"30BsMCSvhlo","0.0200636942675159"
"470","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"3ecHuKiLD0E","0.0200636942675159"
"471","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"3fwqdHQtxLo","0.0200636942675159"
"472","UC6ebRQXZfOLrKALxwUh84Sg","T台政經話",7,"3gmxLYhLn2U","0.0200636942675159"
